DATE,BTC_USD,USD_NOK,BTC_NOK,SOURCE
2010-07-17,0.04951,6.1946,0.314362,MtGox
2010-07-18,0.08584,6.1946,0.545038,MtGox
2010-07-19,0.0808,6.2839,0.520433,MtGox
2010-07-20,0.07474,6.329,0.484855,MtGox
2010-07-21,0.07921,6.2522,0.507618,MtGox
2010-07-22,0.0505,6.2062,0.321248,MtGox
2010-07-23,0.06262,6.1766,0.396448,MtGox
2010-07-24,0.05454,6.1766,0.345294,MtGox
2010-07-25,0.0505,6.1766,0.319716,MtGox
2010-07-26,0.056,6.1882,0.355203,MtGox
2010-07-27,0.06,6.1379,0.377481,MtGox
2010-07-28,0.0589,6.143,0.370868,MtGox
2010-07-29,0.0699,6.0988,0.436964,MtGox
2010-07-30,0.0627,6.0949,0.391704,MtGox
2010-07-31,0.06785,6.0949,0.423877,MtGox
2010-08-01,0.0611,6.0949,0.381708,MtGox
2010-08-02,0.06,6.012,0.369738,MtGox
2010-08-03,0.06,5.9613,0.36662,MtGox
2010-08-04,0.057,5.9723,0.348932,MtGox
2010-08-05,0.061,5.9743,0.373543,MtGox
2010-08-06,0.0623,5.9787,0.381785,MtGox
2010-08-07,0.059,5.9787,0.361562,MtGox
2010-08-08,0.0609,5.9787,0.373205,MtGox
2010-08-09,0.071,5.959,0.433666,MtGox
2010-08-10,0.07,6.0139,0.431497,MtGox
2010-08-11,0.067,6.1205,0.420325,MtGox
2010-08-12,0.07,6.2271,0.446794,MtGox
2010-08-13,0.0645,6.1927,0.409415,MtGox
2010-08-14,0.067,6.1927,0.425284,MtGox
2010-08-15,0.06529,6.1927,0.414429,MtGox
2010-08-16,0.0655,6.2044,0.416548,MtGox
2010-08-17,0.07,6.1481,0.441126,MtGox
2010-08-18,0.068,6.1568,0.429129,MtGox
2010-08-19,0.0667,6.1503,0.420481,MtGox
2010-08-20,0.0655,6.2654,0.420643,MtGox
2010-08-21,0.0664,6.2654,0.426423,MtGox
2010-08-22,0.066,6.2654,0.423854,MtGox
2010-08-23,0.06491,6.2209,0.413894,MtGox
2010-08-24,0.065,6.2969,0.419531,MtGox
2010-08-25,0.0648,6.3557,0.422146,MtGox
2010-08-26,0.064,6.3058,0.41366,MtGox
2010-08-27,0.065,6.2759,0.418132,MtGox
2010-08-28,0.0641,6.2759,0.412342,MtGox
2010-08-29,0.064,6.2759,0.411699,MtGox
2010-08-30,0.06497,6.2717,0.417659,MtGox
2010-08-31,0.06,6.3285,0.389203,MtGox
2010-09-01,0.0629,6.2051,0.400058,MtGox
2010-09-02,0.0634,6.164,0.400568,MtGox
2010-09-03,0.06085,6.147,0.383396,MtGox
2010-09-04,0.06238,6.147,0.393036,MtGox
2010-09-05,0.0616,6.147,0.388122,MtGox
2010-09-06,0.0616,6.1209,0.386474,MtGox
2010-09-07,0.061,6.1919,0.387149,MtGox
2010-09-08,0.062,6.207,0.394455,MtGox
2010-09-09,0.06111,6.1915,0.387822,MtGox
2010-09-10,0.0618,6.1894,0.392068,MtGox
2010-09-11,0.06366,6.1894,0.403868,MtGox
2010-09-12,0.0615,6.1894,0.390164,MtGox
2010-09-13,0.06219,6.1339,0.391004,MtGox
2010-09-14,0.06199,6.1307,0.389543,MtGox
2010-09-15,0.0604,6.0798,0.3764,MtGox
2010-09-16,0.0619,6.0831,0.385957,MtGox
2010-09-17,0.059,6.0988,0.368825,MtGox
2010-09-18,0.061,6.0988,0.381327,MtGox
2010-09-19,0.0627,6.0988,0.391955,MtGox
2010-09-20,0.0621,6.0838,0.387249,MtGox
2010-09-21,0.06265,6.0438,0.38811,MtGox
2010-09-22,0.0622,5.9088,0.376716,MtGox
2010-09-23,0.06231,5.9442,0.379643,MtGox
2010-09-24,0.0622,5.9257,0.377793,MtGox
2010-09-25,0.06202,5.9257,0.3767,MtGox
2010-09-26,0.062,5.9257,0.376578,MtGox
2010-09-27,0.0622,5.8726,0.374408,MtGox
2010-09-28,0.0619,5.919,0.375546,MtGox
2010-09-29,0.06191,5.8534,0.371444,MtGox
2010-09-30,0.0619,5.8382,0.370419,MtGox
2010-10-01,0.06197,5.8575,0.372064,MtGox
2010-10-02,0.0614,5.8575,0.368642,MtGox
2010-10-03,0.06111,5.8575,0.366901,MtGox
2010-10-04,0.0613,5.8592,0.368148,MtGox
2010-10-05,0.0614,5.8353,0.367245,MtGox
2010-10-06,0.06281,5.7982,0.37329,MtGox
2010-10-07,0.067,5.786,0.397354,MtGox
2010-10-08,0.08685,5.8383,0.519733,MtGox
2010-10-09,0.0938,5.8383,0.561323,MtGox
2010-10-10,0.0965,5.8383,0.577481,MtGox
2010-10-11,0.095,5.8291,0.567609,MtGox
2010-10-12,0.0949,5.8729,0.571272,MtGox
2010-10-13,0.105,5.8282,0.62726,MtGox
2010-10-14,0.102,5.7226,0.598298,MtGox
2010-10-15,0.105,5.7438,0.618176,MtGox
2010-10-16,0.101,5.7438,0.594627,MtGox
2010-10-17,0.102,5.7438,0.600514,MtGox
2010-10-18,0.1024,5.865,0.61559,MtGox
2010-10-19,0.097,5.8944,0.586051,MtGox
2010-10-20,0.099,5.8859,0.597272,MtGox
2010-10-21,0.107,5.8066,0.636839,MtGox
2010-10-22,0.1025,5.844,0.613985,MtGox
2010-10-23,0.1055,5.844,0.631956,MtGox
2010-10-24,0.11501,5.844,0.688921,MtGox
2010-10-25,0.132,5.7683,0.780451,MtGox
2010-10-26,0.1503,5.8367,0.899187,MtGox
2010-10-27,0.1877,5.9009,1.135289,MtGox
2010-10-28,0.1731,5.8815,1.04354,MtGox
2010-10-29,0.19,5.9118,1.151323,MtGox
2010-10-30,0.1989,5.9118,1.205253,MtGox
2010-10-31,0.1925,5.9118,1.166472,MtGox
2010-11-01,0.1955,5.8491,1.172087,MtGox
2010-11-02,0.1938,5.8518,1.162431,MtGox
2010-11-03,0.1931,5.857,1.159261,MtGox
2010-11-04,0.23,5.7203,1.348561,MtGox
2010-11-05,0.26,5.7647,1.536293,MtGox
2010-11-06,0.39,5.7647,2.304439,MtGox
2010-11-07,0.34,5.7647,2.008998,MtGox
2010-11-08,0.243,5.8094,1.446976,MtGox
2010-11-09,0.21,5.792,1.246728,MtGox
2010-11-10,0.24,5.8649,1.442765,MtGox
2010-11-11,0.2231,5.9058,1.350524,MtGox
2010-11-12,0.2682,5.9317,1.630654,MtGox
2010-11-13,0.276,5.9317,1.678078,MtGox
2010-11-14,0.27904,5.9317,1.696561,MtGox
2010-11-15,0.2682,5.9706,1.641348,MtGox
2010-11-16,0.223,5.9999,1.371427,MtGox
2010-11-17,0.2299,6.0715,1.430734,MtGox
2010-11-18,0.2678,5.9808,1.6417,MtGox
2010-11-19,0.28,5.9968,1.721082,MtGox
2010-11-20,0.28301,5.9968,1.739583,MtGox
2010-11-21,0.27675,5.9968,1.701105,MtGox
2010-11-22,0.2879,6.0138,1.774657,MtGox
2010-11-23,0.28295,6.0811,1.763663,MtGox
2010-11-24,0.28299,6.1058,1.771077,MtGox
2010-11-25,0.28,6.1013,1.751073,MtGox
2010-11-26,0.2844,6.183,1.802406,MtGox
2010-11-27,0.283,6.183,1.793534,MtGox
2010-11-28,0.27,6.183,1.711145,MtGox
2010-11-29,0.2299,6.1832,1.457056,MtGox
2010-11-30,0.2082,6.2248,1.328403,MtGox
2010-12-01,0.2275,6.1456,1.433077,MtGox
2010-12-02,0.255,6.1269,1.601418,MtGox
2010-12-03,0.25105,6.0433,1.5551,MtGox
2010-12-04,0.205,6.0433,1.269848,MtGox
2010-12-05,0.19,6.0433,1.176933,MtGox
2010-12-06,0.204,6.0079,1.256252,MtGox
2010-12-07,0.233,5.9612,1.423684,MtGox
2010-12-08,0.2388,6.0322,1.476502,MtGox
2010-12-09,0.2,6.0201,1.23412,MtGox
2010-12-10,0.204,5.9933,1.253199,MtGox
2010-12-11,0.228,5.9933,1.400634,MtGox
2010-12-12,0.22,5.9933,1.351489,MtGox
2010-12-13,0.2299,5.9746,1.4079,MtGox
2010-12-14,0.24669,5.8772,1.486093,MtGox
2010-12-15,0.23801,5.8877,1.436365,MtGox
2010-12-16,0.24996,5.9639,1.528005,MtGox
2010-12-17,0.24,5.9521,1.464217,MtGox
2010-12-18,0.241,5.9521,1.470318,MtGox
2010-12-19,0.2401,5.9521,1.464827,MtGox
2010-12-20,0.267,5.9789,1.636275,MtGox
2010-12-21,0.24,5.9764,1.470194,MtGox
2010-12-22,0.25,6.0033,1.538346,MtGox
2010-12-23,0.25,5.9989,1.537218,MtGox
2010-12-24,0.248,5.9989,1.52492,MtGox
2010-12-25,0.2499,5.9989,1.536603,MtGox
2010-12-26,0.265,5.9989,1.629451,MtGox
2010-12-27,0.265,5.9645,1.620107,MtGox
2010-12-28,0.281,5.9307,1.70819,MtGox
2010-12-29,0.3,5.9447,1.827995,MtGox
2010-12-30,0.3,5.8878,1.810498,MtGox
2010-12-31,0.3,5.8564,1.800843,MtGox
2011-01-01,0.3,5.8564,1.800843,MtGox
2011-01-02,0.29997,5.8564,1.800663,MtGox
2011-01-03,0.295,5.8286,1.762423,MtGox
2011-01-04,0.29895,5.8185,1.782927,MtGox
2011-01-05,0.299,5.8953,1.806762,MtGox
2011-01-06,0.298,5.9182,1.807714,MtGox
2011-01-07,0.32,5.961,1.955208,MtGox
2011-01-08,0.3229,5.961,1.972927,MtGox
2011-01-09,0.323,5.961,1.973538,MtGox
2011-01-10,0.32659,5.9742,1.999892,MtGox
2011-01-11,0.32659,5.9669,1.997448,MtGox
2011-01-12,0.3188,5.94,1.941014,MtGox
2011-01-13,0.3176,5.9073,1.923062,MtGox
2011-01-14,0.4,5.8806,2.411046,MtGox
2011-01-15,0.386,5.8806,2.326659,MtGox
2011-01-16,0.38679,5.8806,2.331421,MtGox
2011-01-17,0.3495,5.8493,2.095439,MtGox
2011-01-18,0.31299,5.8485,1.876285,MtGox
2011-01-19,0.31299,5.7945,1.858961,MtGox
2011-01-20,0.39,5.8451,2.336579,MtGox
2011-01-21,0.41991,5.8368,2.512204,MtGox
2011-01-22,0.4443,5.8368,2.658122,MtGox
2011-01-23,0.4424,5.8368,2.646755,MtGox
2011-01-24,0.4199,5.8087,2.50005,MtGox
2011-01-25,0.41,5.7723,2.425809,MtGox
2011-01-26,0.417,5.7499,2.457651,MtGox
2011-01-27,0.4212,5.7765,2.493888,MtGox
2011-01-28,0.446,5.7863,2.645207,MtGox
2011-01-29,0.439,5.7863,2.60369,MtGox
2011-01-30,0.4799,5.7863,2.846267,MtGox
2011-01-31,0.52001,5.7895,3.085863,MtGox
2011-02-01,0.7,5.7303,4.11149,MtGox
2011-02-02,0.716,5.7118,4.19189,MtGox
2011-02-03,0.69,5.7174,4.043631,MtGox
2011-02-04,0.811,5.7278,4.761377,MtGox
2011-02-05,0.92,5.7278,5.401315,MtGox
2011-02-06,0.89968,5.7278,5.282017,MtGox
2011-02-07,0.89,5.7836,5.276089,MtGox
2011-02-08,0.918,5.7638,5.423448,MtGox
2011-02-09,1.09,5.7657,6.441728,MtGox
2011-02-10,0.98031,5.8306,5.85869,MtGox
2011-02-11,1.07001,5.8636,6.430963,MtGox
2011-02-12,1.0799,5.8636,6.490404,MtGox
2011-02-13,1.05,5.8636,6.3107,MtGox
2011-02-14,1.07,5.8609,6.427942,MtGox
2011-02-15,1.05,5.7983,6.24042,MtGox
2011-02-16,1.045,5.7939,6.205991,MtGox
2011-02-17,1.04,5.7577,6.137708,MtGox
2011-02-18,0.8989,5.6913,5.243807,MtGox
2011-02-19,0.94898,5.6913,5.535953,MtGox
2011-02-20,0.85,5.6913,4.958545,MtGox
2011-02-21,0.8345,5.6841,4.861966,MtGox
2011-02-22,0.87023,5.6717,5.059076,MtGox
2011-02-23,0.9,5.6362,5.199394,MtGox
2011-02-24,0.99743,5.6044,5.729747,MtGox
2011-02-25,0.9111,5.6416,5.268563,MtGox
2011-02-26,0.958,5.6416,5.539769,MtGox
2011-02-27,0.89,5.6416,5.14655,MtGox
2011-02-28,0.86,5.5725,4.912159,MtGox
2011-03-01,0.92021,5.5783,5.261538,MtGox
2011-03-02,0.9399,5.5775,5.37335,MtGox
2011-03-03,0.93909,5.57,5.3615,MtGox
2011-03-04,0.901,5.5743,5.148005,MtGox
2011-03-05,0.9103,5.5743,5.201142,MtGox
2011-03-06,0.8999,5.5743,5.14172,MtGox
2011-03-07,0.88502,5.5318,5.018147,MtGox
2011-03-08,0.86999,5.5799,4.975819,MtGox
2011-03-09,0.86449,5.565,4.931159,MtGox
2011-03-10,0.9329,5.6322,5.385636,MtGox
2011-03-11,0.88,5.6672,5.111814,MtGox
2011-03-12,0.918,5.6672,5.332552,MtGox
2011-03-13,0.89249,5.6672,5.184367,MtGox
2011-03-14,0.8949,5.613,5.148651,MtGox
2011-03-15,0.87,5.7001,5.083064,MtGox
2011-03-16,0.86,5.6405,4.972101,MtGox
2011-03-17,0.82542,5.6402,4.771922,MtGox
2011-03-18,0.81648,5.5789,4.668937,MtGox
2011-03-19,0.765,5.5789,4.374555,MtGox
2011-03-20,0.74108,5.5789,4.237771,MtGox
2011-03-21,0.75897,5.5513,4.318602,MtGox
2011-03-22,0.80901,5.5633,4.613284,MtGox
2011-03-23,0.84971,5.5822,4.861832,MtGox
2011-03-24,0.86688,5.5797,4.957854,MtGox
2011-03-25,0.88377,5.5855,5.059705,MtGox
2011-03-26,0.8552,5.5855,4.896138,MtGox
2011-03-27,0.82,5.5855,4.694613,MtGox
2011-03-28,0.79898,5.6118,4.595809,MtGox
2011-03-29,0.7925,5.6192,4.564546,MtGox
2011-03-30,0.7897,5.5837,4.519684,MtGox
2011-03-31,0.78461,5.5135,4.434096,MtGox
2011-04-01,0.77411,5.5198,4.379756,MtGox
2011-04-02,0.78199,5.5198,4.424339,MtGox
2011-04-03,0.779,5.5198,4.407422,MtGox
2011-04-04,0.68,5.4919,3.827854,MtGox
2011-04-05,0.71,5.4998,4.002479,MtGox
2011-04-06,0.74,5.4441,4.12935,MtGox
2011-04-07,0.7538,5.4733,4.228918,MtGox
2011-04-08,0.74999,5.4177,4.164801,MtGox
2011-04-09,0.73,5.4177,4.053794,MtGox
2011-04-10,0.7369,5.4177,4.092111,MtGox
2011-04-11,0.77,5.4126,4.271895,MtGox
2011-04-12,0.86,5.4437,4.798622,MtGox
2011-04-13,0.9225,5.4247,5.129393,MtGox
2011-04-14,1.0,5.4566,5.593015,MtGox
2011-04-15,0.98991,5.4035,5.482703,MtGox
2011-04-16,1.0499,5.4035,5.814963,MtGox
2011-04-17,1.1123,5.4035,6.160571,MtGox
2011-04-18,1.16199,5.4557,6.497956,MtGox
2011-04-19,1.1979,5.4283,6.665125,MtGox
2011-04-20,1.1421,5.3889,6.308529,MtGox
2011-04-21,1.21,5.3889,6.683583,MtGox
2011-04-22,1.40901,5.3889,7.782839,MtGox
2011-04-23,1.7001,5.3889,9.390711,MtGox
2011-04-24,1.63011,5.3889,9.004112,MtGox
2011-04-25,1.559,5.3889,8.611327,MtGox
2011-04-26,1.7949,5.3226,9.792373,MtGox
2011-04-27,1.9,5.3099,10.34103,MtGox
2011-04-28,2.21059,5.2785,11.960314,MtGox
2011-04-29,2.88,5.2369,15.459329,MtGox
2011-04-30,3.5,5.2369,18.787379,MtGox
2011-05-01,3.03311,5.2369,16.281196,MtGox
2011-05-02,3.2,5.2436,17.199008,MtGox
2011-05-03,3.41,5.2771,18.444784,MtGox
2011-05-04,3.40609,5.2889,18.464831,MtGox
2011-05-05,3.333,5.353,18.287588,MtGox
2011-05-06,3.45,5.4789,19.37476,MtGox
2011-05-07,3.641,5.4789,20.447392,MtGox
2011-05-08,3.8659,5.4789,21.710401,MtGox
2011-05-09,3.8,5.464,21.28228,MtGox
2011-05-10,5.81,5.4349,32.366188,MtGox
2011-05-11,5.5,5.4252,30.584565,MtGox
2011-05-12,6.30019,5.5119,35.594168,MtGox
2011-05-13,8.198,5.4905,46.136397,MtGox
2011-05-14,7.19769,5.4905,40.50689,MtGox
2011-05-15,6.98701,5.4905,39.321233,MtGox
2011-05-16,8.03388,5.5625,45.805669,MtGox
2011-05-17,7.19,5.5625,40.994234,MtGox
2011-05-18,6.88,5.5781,39.336761,MtGox
2011-05-19,6.805,5.5188,38.49432,MtGox
2011-05-20,5.59039,5.4983,31.506082,MtGox
2011-05-21,6.11971,5.4983,34.489202,MtGox
2011-05-22,6.6901,5.4983,37.703781,MtGox
2011-05-23,7.14991,5.5974,41.021429,MtGox
2011-05-24,7.42,5.5636,42.31396,MtGox
2011-05-25,8.3997,5.5612,47.880222,MtGox
2011-05-26,8.798,5.4983,49.583394,MtGox
2011-05-27,8.5002,5.4462,47.451134,MtGox
2011-05-28,8.3001,5.4462,46.334105,MtGox
2011-05-29,8.4299,5.4462,47.058694,MtGox
2011-05-30,8.8,5.4292,48.971384,MtGox
2011-05-31,8.741,5.3938,48.325886,MtGox
2011-06-01,9.57,5.3658,52.634474,MtGox
2011-06-02,10.6,5.3658,58.299417,MtGox
2011-06-03,14.29,5.3814,78.822711,MtGox
2011-06-04,18.89,5.3814,104.196012,MtGox
2011-06-05,16.7,5.3814,92.116114,MtGox
2011-06-06,18.5499,5.36,101.913151,MtGox
2011-06-07,23.9234,5.3505,131.202205,MtGox
2011-06-08,29.6,5.3981,163.778354,MtGox
2011-06-09,28.919,5.3873,159.690212,MtGox
2011-06-10,23.9497,5.4228,133.121294,MtGox
2011-06-11,14.6511,5.4228,81.436235,MtGox
2011-06-12,18.5464,5.4228,103.087753,MtGox
2011-06-13,19.84,5.4228,110.278061,MtGox
2011-06-14,19.28,5.3962,106.639704,MtGox
2011-06-15,19.49,5.4716,109.307521,MtGox
2011-06-16,17.0,5.5923,97.445827,MtGox
2011-06-17,15.681,5.5147,88.637911,MtGox
2011-06-18,16.89,5.5147,95.471865,MtGox
2011-06-19,17.51,5.5147,98.976457,MtGox
2011-06-20,17.358572857142857,5.5683,99.074185,Interpolated
2011-06-21,17.207145714285716,5.5048,97.089943,Interpolated
2011-06-22,17.05571857142857,5.464,95.522257,Interpolated
2011-06-23,16.90429142857143,5.4904,95.131605,Interpolated
2011-06-24,16.752864285714285,5.4729,93.97892,Interpolated
2011-06-25,16.601437142857144,5.4729,93.129455,Interpolated
2011-06-26,16.45001,5.4729,92.279991,MtGox
2011-06-27,16.75004,5.4801,94.086692,MtGox
2011-06-28,16.9498,5.4709,95.048927,MtGox
2011-06-29,16.845,5.4111,93.428729,MtGox
2011-06-30,16.10098,5.3882,88.924183,MtGox
2011-07-01,15.397,5.3769,84.857833,MtGox
2011-07-02,15.4,5.3769,84.874366,MtGox
2011-07-03,15.44049,5.3769,85.09752,MtGox
2011-07-04,13.86,5.3521,76.034609,MtGox
2011-07-05,12.90691,5.361,70.923793,MtGox
2011-07-06,14.78347,5.4243,82.194726,MtGox
2011-07-07,14.77609,5.4341,82.302119,MtGox
2011-07-08,14.31399,5.4381,79.786932,MtGox
2011-07-09,14.38,5.4381,80.154875,MtGox
2011-07-10,14.9,5.4381,83.053382,MtGox
2011-07-11,14.20912,5.5094,80.240819,MtGox
2011-07-12,14.00943,5.5614,79.859845,MtGox
2011-07-13,13.95099,5.5678,79.61823,MtGox
2011-07-14,13.99,5.5189,79.139646,MtGox
2011-07-15,13.81,5.5609,78.71593,MtGox
2011-07-16,13.7191,5.5609,78.197807,MtGox
2011-07-17,13.16,5.5609,75.01098,MtGox
2011-07-18,13.48,5.6013,77.393162,MtGox
2011-07-19,13.85024,5.5523,78.823205,MtGox
2011-07-20,13.68943,5.4931,77.077343,MtGox
2011-07-21,13.61,5.4669,76.264622,MtGox
2011-07-22,13.69542,5.3975,75.769055,MtGox
2011-07-23,13.68,5.3975,75.683745,MtGox
2011-07-24,13.98001,5.3975,77.343532,MtGox
2011-07-25,14.0478,5.4044,77.817929,MtGox
2011-07-26,13.88214,5.3607,76.278438,MtGox
2011-07-27,13.9394,5.3728,76.765949,MtGox
2011-07-28,13.49011,5.4169,74.901441,MtGox
2011-07-29,13.49832,5.4257,75.068781,MtGox
2011-07-30,13.53034,5.4257,75.246855,MtGox
2011-07-31,13.35,5.4257,74.243922,MtGox
2011-08-01,13.0946,5.3371,71.634369,MtGox
2011-08-02,12.05,5.3959,66.64611,MtGox
2011-08-03,9.26,5.372,50.988338,MtGox
2011-08-04,10.75,5.4399,59.940898,MtGox
2011-08-05,9.7999,5.4991,55.237896,MtGox
2011-08-06,6.55,5.4991,36.919583,MtGox
2011-08-07,7.9,5.4991,44.528962,MtGox
2011-08-08,7.79991,5.4608,43.658592,MtGox
2011-08-09,9.99,5.4878,56.1937,MtGox
2011-08-10,9.98,5.4364,55.611654,MtGox
2011-08-11,9.46248,5.5296,53.631823,MtGox
2011-08-12,9.46051,5.4919,53.255079,MtGox
2011-08-13,10.131,5.4919,57.0294,MtGox
2011-08-14,10.7957,5.4919,60.771127,MtGox
2011-08-15,11.14979,5.5004,62.861513,MtGox
2011-08-16,10.96409,5.477,61.551579,MtGox
2011-08-17,10.94555,5.3868,60.435526,MtGox
2011-08-18,10.83001,5.4308,60.286009,MtGox
2011-08-19,11.65,5.4623,65.22669,MtGox
2011-08-20,11.453,5.4623,64.123715,MtGox
2011-08-21,11.31125,5.4623,63.330077,MtGox
2011-08-22,10.895,5.4368,60.714784,MtGox
2011-08-23,10.94001,5.399,60.541742,MtGox
2011-08-24,10.8506,5.4337,60.432878,MtGox
2011-08-25,9.65702,5.3993,53.444677,MtGox
2011-08-26,8.17939,5.3975,45.251964,MtGox
2011-08-27,8.5902,5.3975,47.524745,MtGox
2011-08-28,9.07011,5.3975,50.179817,MtGox
2011-08-29,8.969,5.3662,49.332684,MtGox
2011-08-30,8.79134,5.3965,48.628528,MtGox
2011-08-31,8.19951,5.3561,45.01533,MtGox
2011-09-01,8.21,5.3798,45.272362,MtGox
2011-09-02,8.64,5.3851,47.690446,MtGox
2011-09-03,8.48,5.3851,46.807289,MtGox
2011-09-04,8.17798,5.3851,45.140221,MtGox
2011-09-05,7.61101,5.4315,42.372681,MtGox
2011-09-06,6.8628,5.388,37.901186,MtGox
2011-09-07,7.1864,5.3737,39.582997,MtGox
2011-09-08,6.53,5.382,36.023072,MtGox
2011-09-09,5.03,5.4509,28.103478,MtGox
2011-09-10,4.7739,5.4509,26.672603,MtGox
2011-09-11,5.86435,5.4509,32.765135,MtGox
2011-09-12,6.078,5.5584,34.628554,MtGox
2011-09-13,5.8,5.6632,33.667724,MtGox
2011-09-14,5.61932,5.6421,32.497385,MtGox
2011-09-15,4.84,5.6075,27.818808,MtGox
2011-09-16,4.82,5.6235,27.782902,MtGox
2011-09-17,4.77,5.6235,27.494697,MtGox
2011-09-18,5.2,5.6235,29.973255,MtGox
2011-09-19,5.46001,5.6748,31.759076,MtGox
2011-09-20,6.11191,5.6612,35.465764,MtGox
2011-09-21,5.6114,5.6886,32.719035,MtGox
2011-09-22,5.42781,5.8202,32.380713,MtGox
2011-09-23,5.54514,5.8716,33.372815,MtGox
2011-09-24,5.46829,5.8716,32.910302,MtGox
2011-09-25,5.33,5.8716,32.078019,MtGox
2011-09-26,4.86969,5.797,28.935333,MtGox
2011-09-27,4.9156,5.7368,28.904809,MtGox
2011-09-28,4.77247,5.7333,28.046052,MtGox
2011-09-29,4.77935,5.7606,28.220222,MtGox
2011-09-30,5.14009,5.8417,30.777535,MtGox
2011-10-01,5.03241,5.8417,30.132775,MtGox
2011-10-02,5.02701,5.8417,30.100441,MtGox
2011-10-03,5.02401,5.8723,30.240056,MtGox
2011-10-04,4.96,5.9449,30.223872,MtGox
2011-10-05,4.87,5.8563,29.233186,MtGox
2011-10-06,4.73443,5.8968,28.615936,MtGox
2011-10-07,4.2728,5.8062,25.42895,MtGox
2011-10-08,4.00753,5.8062,23.850234,MtGox
2011-10-09,4.10288,5.8062,24.417695,MtGox
2011-10-10,4.1,5.7401,24.12277,MtGox
2011-10-11,3.9308,5.7184,23.039834,MtGox
2011-10-12,4.15,5.6538,24.049852,MtGox
2011-10-13,4.04615,5.6509,23.435999,MtGox
2011-10-14,3.98791,5.6098,22.930662,MtGox
2011-10-15,3.84214,5.6098,22.092478,MtGox
2011-10-16,3.55701,5.6098,20.452968,MtGox
2011-10-17,2.55998,5.6127,14.72761,MtGox
2011-10-18,2.41901,5.6745,14.069839,MtGox
2011-10-19,2.27,5.5937,13.015141,MtGox
2011-10-20,2.34801,5.583,13.436663,MtGox
2011-10-21,2.57,5.5849,14.712023,MtGox
2011-10-22,3.1588,5.5849,18.082622,MtGox
2011-10-23,3.17,5.5849,18.146736,MtGox
2011-10-24,2.545,5.551,14.480477,MtGox
2011-10-25,2.77,5.522,15.678338,MtGox
2011-10-26,2.77302,5.5145,15.674114,MtGox
2011-10-27,3.04001,5.4538,16.994097,MtGox
