Date,BTC_USD,USD_NOK,BTC_NOK,BTC_NOK_with_fee
2010-07-17,0.04951,6.1946,0.306695,0.314362
2010-07-18,0.08584,6.1946,0.531744,0.545038
2010-07-19,0.0808,6.2839,0.507739,0.520432
2010-07-20,0.07474,6.329,0.473029,0.484855
2010-07-21,0.07921,6.2522,0.495237,0.507618
2010-07-22,0.0505,6.2062,0.313413,0.321248
2010-07-23,0.06262,6.1766,0.386779,0.396448
2010-07-24,0.05454,6.1766,0.336872,0.345294
2010-07-25,0.0505,6.1766,0.311918,0.319716
2010-07-26,0.056,6.1882,0.346539,0.355202
2010-07-27,0.06,6.1379,0.368274,0.377481
2010-07-28,0.0589,6.143,0.361823,0.370869
2010-07-29,0.0699,6.0988,0.426306,0.436964
2010-07-30,0.0627,6.0949,0.38215,0.391704
2010-07-31,0.06785,6.0949,0.413539,0.423877
2010-08-01,0.0611,6.0949,0.372398,0.381708
2010-08-02,0.06,6.012,0.36072,0.369738
2010-08-03,0.06,5.9613,0.357678,0.36662
2010-08-04,0.057,5.9723,0.340421,0.348932
2010-08-05,0.061,5.9743,0.364432,0.373543
2010-08-06,0.0623,5.9787,0.372473,0.381785
2010-08-07,0.059,5.9787,0.352743,0.361562
2010-08-08,0.0609,5.9787,0.364103,0.373206
2010-08-09,0.071,5.959,0.423089,0.433666
2010-08-10,0.07,6.0139,0.420973,0.431497
2010-08-11,0.067,6.1205,0.410074,0.420326
2010-08-12,0.07,6.2271,0.435897,0.446794
2010-08-13,0.0645,6.1927,0.399429,0.409415
2010-08-14,0.067,6.1927,0.414911,0.425284
2010-08-15,0.06529,6.1927,0.404321,0.414429
2010-08-16,0.0655,6.2044,0.406388,0.416548
2010-08-17,0.07,6.1481,0.430367,0.441126
2010-08-18,0.068,6.1568,0.418662,0.429129
2010-08-19,0.0667,6.1503,0.410225,0.420481
2010-08-20,0.0655,6.2654,0.410384,0.420644
2010-08-21,0.0664,6.2654,0.416023,0.426424
2010-08-22,0.066,6.2654,0.413516,0.423854
2010-08-23,0.06491,6.2209,0.403799,0.413894
2010-08-24,0.065,6.2969,0.409298,0.41953
2010-08-25,0.0648,6.3557,0.411849,0.422145
2010-08-26,0.064,6.3058,0.403571,0.41366
2010-08-27,0.065,6.2759,0.407934,0.418132
2010-08-28,0.0641,6.2759,0.402285,0.412342
2010-08-29,0.064,6.2759,0.401658,0.411699
2010-08-30,0.06497,6.2717,0.407472,0.417659
2010-08-31,0.06,6.3285,0.37971,0.389203
2010-09-01,0.0629,6.2051,0.390301,0.400059
2010-09-02,0.0634,6.164,0.390798,0.400568
2010-09-03,0.06085,6.147,0.374045,0.383396
2010-09-04,0.06238,6.147,0.38345,0.393036
2010-09-05,0.0616,6.147,0.378655,0.388121
2010-09-06,0.0616,6.1209,0.377047,0.386473
2010-09-07,0.061,6.1919,0.377706,0.387149
2010-09-08,0.062,6.207,0.384834,0.394455
2010-09-09,0.06111,6.1915,0.378363,0.387822
2010-09-10,0.0618,6.1894,0.382505,0.392068
2010-09-11,0.06366,6.1894,0.394017,0.403867
2010-09-12,0.0615,6.1894,0.380648,0.390164
2010-09-13,0.06219,6.1339,0.381467,0.391004
2010-09-14,0.06199,6.1307,0.380042,0.389543
2010-09-15,0.0604,6.0798,0.36722,0.3764
2010-09-16,0.0619,6.0831,0.376544,0.385958
2010-09-17,0.059,6.0988,0.359829,0.368825
2010-09-18,0.061,6.0988,0.372027,0.381328
2010-09-19,0.0627,6.0988,0.382395,0.391955
2010-09-20,0.0621,6.0838,0.377804,0.387249
2010-09-21,0.06265,6.0438,0.378644,0.38811
2010-09-22,0.0622,5.9088,0.367527,0.376715
2010-09-23,0.06231,5.9442,0.370383,0.379643
2010-09-24,0.0622,5.9257,0.368579,0.377793
2010-09-25,0.06202,5.9257,0.367512,0.3767
2010-09-26,0.062,5.9257,0.367393,0.376578
2010-09-27,0.0622,5.8726,0.365276,0.374408
2010-09-28,0.0619,5.919,0.366386,0.375546
2010-09-29,0.06191,5.8534,0.362384,0.371444
2010-09-30,0.0619,5.8382,0.361385,0.37042
2010-10-01,0.06197,5.8575,0.362989,0.372064
2010-10-02,0.0614,5.8575,0.359651,0.368642
2010-10-03,0.06111,5.8575,0.357952,0.366901
2010-10-04,0.0613,5.8592,0.359169,0.368148
2010-10-05,0.0614,5.8353,0.358287,0.367244
2010-10-06,0.06281,5.7982,0.364185,0.37329
2010-10-07,0.067,5.786,0.387662,0.397354
2010-10-08,0.08685,5.8383,0.507056,0.519732
2010-10-09,0.0938,5.8383,0.547633,0.561324
2010-10-10,0.0965,5.8383,0.563396,0.577481
2010-10-11,0.095,5.8291,0.553764,0.567608
2010-10-12,0.0949,5.8729,0.557338,0.571271
2010-10-13,0.105,5.8282,0.611961,0.62726
2010-10-14,0.102,5.7226,0.583705,0.598298
2010-10-15,0.105,5.7438,0.603099,0.618176
2010-10-16,0.101,5.7438,0.580124,0.594627
2010-10-17,0.102,5.7438,0.585868,0.600515
2010-10-18,0.1024,5.865,0.600576,0.61559
2010-10-19,0.097,5.8944,0.571757,0.586051
2010-10-20,0.099,5.8859,0.582704,0.597272
2010-10-21,0.107,5.8066,0.621306,0.636839
2010-10-22,0.1025,5.844,0.59901,0.613985
2010-10-23,0.1055,5.844,0.616542,0.631956
2010-10-24,0.11501,5.844,0.672118,0.688921
2010-10-25,0.132,5.7683,0.761416,0.780451
2010-10-26,0.1503,5.8367,0.877256,0.899187
2010-10-27,0.1877,5.9009,1.107599,1.135289
2010-10-28,0.1731,5.8815,1.018088,1.04354
2010-10-29,0.19,5.9118,1.123242,1.151323
2010-10-30,0.1989,5.9118,1.175857,1.205253
2010-10-31,0.1925,5.9118,1.138022,1.166473
2010-11-01,0.1955,5.8491,1.143499,1.172086
2010-11-02,0.1938,5.8518,1.134079,1.162431
2010-11-03,0.1931,5.857,1.130987,1.159262
2010-11-04,0.23,5.7203,1.315669,1.348561
2010-11-05,0.26,5.7647,1.498822,1.536293
2010-11-06,0.39,5.7647,2.248233,2.304439
2010-11-07,0.34,5.7647,1.959998,2.008998
2010-11-08,0.243,5.8094,1.411684,1.446976
2010-11-09,0.21,5.792,1.21632,1.246728
2010-11-10,0.24,5.8649,1.407576,1.442765
2010-11-11,0.2231,5.9058,1.317584,1.350524
2010-11-12,0.2682,5.9317,1.590882,1.630654
2010-11-13,0.276,5.9317,1.637149,1.678078
2010-11-14,0.27904,5.9317,1.655182,1.696562
2010-11-15,0.2682,5.9706,1.601315,1.641348
2010-11-16,0.223,5.9999,1.337978,1.371427
2010-11-17,0.2299,6.0715,1.395838,1.430734
2010-11-18,0.2678,5.9808,1.601658,1.641699
2010-11-19,0.28,5.9968,1.679104,1.721082
2010-11-20,0.28301,5.9968,1.697154,1.739583
2010-11-21,0.27675,5.9968,1.659614,1.701104
2010-11-22,0.2879,6.0138,1.731373,1.774657
2010-11-23,0.28295,6.0811,1.720647,1.763663
2010-11-24,0.28299,6.1058,1.72788,1.771077
2010-11-25,0.28,6.1013,1.708364,1.751073
2010-11-26,0.2844,6.183,1.758445,1.802406
2010-11-27,0.283,6.183,1.749789,1.793534
2010-11-28,0.27,6.183,1.66941,1.711145
2010-11-29,0.2299,6.1832,1.421518,1.457056
2010-11-30,0.2082,6.2248,1.296003,1.328403
2010-12-01,0.2275,6.1456,1.398124,1.433077
2010-12-02,0.255,6.1269,1.56236,1.601419
2010-12-03,0.25105,6.0433,1.51717,1.555099
2010-12-04,0.205,6.0433,1.238876,1.269848
2010-12-05,0.19,6.0433,1.148227,1.176933
2010-12-06,0.204,6.0079,1.225612,1.256252
2010-12-07,0.233,5.9612,1.38896,1.423684
2010-12-08,0.2388,6.0322,1.440489,1.476501
2010-12-09,0.2,6.0201,1.20402,1.23412
2010-12-10,0.204,5.9933,1.222633,1.253199
2010-12-11,0.228,5.9933,1.366472,1.400634
2010-12-12,0.22,5.9933,1.318526,1.351489
2010-12-13,0.2299,5.9746,1.373561,1.4079
2010-12-14,0.24669,5.8772,1.449846,1.486092
2010-12-15,0.23801,5.8877,1.401331,1.436364
2010-12-16,0.24996,5.9639,1.490736,1.528004
2010-12-17,0.24,5.9521,1.428504,1.464217
2010-12-18,0.241,5.9521,1.434456,1.470317
2010-12-19,0.2401,5.9521,1.429099,1.464826
2010-12-20,0.267,5.9789,1.596366,1.636275
2010-12-21,0.24,5.9764,1.434336,1.470194
2010-12-22,0.25,6.0033,1.500825,1.538346
2010-12-23,0.25,5.9989,1.499725,1.537218
2010-12-24,0.248,5.9989,1.487727,1.52492
2010-12-25,0.2499,5.9989,1.499125,1.536603
2010-12-26,0.265,5.9989,1.589708,1.629451
2010-12-27,0.265,5.9645,1.580592,1.620107
2010-12-28,0.281,5.9307,1.666527,1.70819
2010-12-29,0.3,5.9447,1.78341,1.827995
2010-12-30,0.3,5.8878,1.76634,1.810498
2010-12-31,0.3,5.8564,1.75692,1.800843
2011-01-01,0.3,5.8564,1.75692,1.800843
2011-01-02,0.29997,5.8564,1.756744,1.800663
2011-01-03,0.295,5.8286,1.719437,1.762423
2011-01-04,0.29895,5.8185,1.739441,1.782927
2011-01-05,0.299,5.8953,1.762695,1.806762
2011-01-06,0.298,5.9182,1.763624,1.807715
2011-01-07,0.32,5.961,1.90752,1.955208
2011-01-08,0.3229,5.961,1.924807,1.972927
2011-01-09,0.323,5.961,1.925403,1.973538
2011-01-10,0.32659,5.9742,1.951114,1.999892
2011-01-11,0.32659,5.9669,1.94873,1.997448
2011-01-12,0.3188,5.94,1.893672,1.941014
2011-01-13,0.3176,5.9073,1.876158,1.923062
2011-01-14,0.4,5.8806,2.35224,2.411046
2011-01-15,0.386,5.8806,2.269912,2.32666
2011-01-16,0.38679,5.8806,2.274557,2.331421
2011-01-17,0.3495,5.8493,2.04433,2.095438
2011-01-18,0.31299,5.8485,1.830522,1.876285
2011-01-19,0.31299,5.7945,1.813621,1.858962
2011-01-20,0.39,5.8451,2.279589,2.336579
2011-01-21,0.41991,5.8368,2.450931,2.512204
2011-01-22,0.4443,5.8368,2.59329,2.658122
2011-01-23,0.4424,5.8368,2.5822,2.646755
2011-01-24,0.4199,5.8087,2.439073,2.50005
2011-01-25,0.41,5.7723,2.366643,2.425809
2011-01-26,0.417,5.7499,2.397708,2.457651
2011-01-27,0.4212,5.7765,2.433062,2.493889
2011-01-28,0.446,5.7863,2.58069,2.645207
2011-01-29,0.439,5.7863,2.540186,2.603691
2011-01-30,0.4799,5.7863,2.776845,2.846266
2011-01-31,0.52001,5.7895,3.010598,3.085863
2011-02-01,0.7,5.7303,4.01121,4.11149
2011-02-02,0.716,5.7118,4.089649,4.19189
2011-02-03,0.69,5.7174,3.945006,4.043631
2011-02-04,0.811,5.7278,4.645246,4.761377
2011-02-05,0.92,5.7278,5.269576,5.401315
2011-02-06,0.89968,5.7278,5.153187,5.282017
2011-02-07,0.89,5.7836,5.147404,5.276089
2011-02-08,0.918,5.7638,5.291168,5.423447
2011-02-09,1.09,5.7657,6.284613,6.441728
2011-02-10,0.98031,5.8306,5.715795,5.85869
2011-02-11,1.07001,5.8636,6.274111,6.430964
2011-02-12,1.0799,5.8636,6.332102,6.490405
2011-02-13,1.05,5.8636,6.15678,6.3107
2011-02-14,1.07,5.8609,6.271163,6.427942
2011-02-15,1.05,5.7983,6.088215,6.24042
2011-02-16,1.045,5.7939,6.054625,6.205991
2011-02-17,1.04,5.7577,5.988008,6.137708
2011-02-18,0.8989,5.6913,5.11591,5.243808
2011-02-19,0.94898,5.6913,5.40093,5.535953
2011-02-20,0.85,5.6913,4.837605,4.958545
2011-02-21,0.8345,5.6841,4.743381,4.861966
2011-02-22,0.87023,5.6717,4.935683,5.059075
2011-02-23,0.9,5.6362,5.07258,5.199394
2011-02-24,0.99743,5.6044,5.589997,5.729747
2011-02-25,0.9111,5.6416,5.140062,5.268564
2011-02-26,0.958,5.6416,5.404653,5.539769
2011-02-27,0.89,5.6416,5.021024,5.14655
2011-02-28,0.86,5.5725,4.79235,4.912159
2011-03-01,0.92021,5.5783,5.133207,5.261537
2011-03-02,0.9399,5.5775,5.242292,5.373349
2011-03-03,0.93909,5.57,5.230731,5.361499
2011-03-04,0.901,5.5743,5.022444,5.148005
2011-03-05,0.9103,5.5743,5.074285,5.201142
2011-03-06,0.8999,5.5743,5.016313,5.141721
2011-03-07,0.88502,5.5318,4.895754,5.018148
2011-03-08,0.86999,5.5799,4.854457,4.975818
2011-03-09,0.86449,5.565,4.810887,4.931159
2011-03-10,0.9329,5.6322,5.254279,5.385636
2011-03-11,0.88,5.6672,4.987136,5.111814
2011-03-12,0.918,5.6672,5.20249,5.332552
2011-03-13,0.89249,5.6672,5.057919,5.184367
2011-03-14,0.8949,5.613,5.023074,5.148651
2011-03-15,0.87,5.7001,4.959087,5.083064
2011-03-16,0.86,5.6405,4.85083,4.972101
2011-03-17,0.82542,5.6402,4.655534,4.771922
2011-03-18,0.81648,5.5789,4.55506,4.668936
2011-03-19,0.765,5.5789,4.267858,4.374554
2011-03-20,0.74108,5.5789,4.134411,4.237771
2011-03-21,0.75897,5.5513,4.21327,4.318602
2011-03-22,0.80901,5.5633,4.500765,4.613284
2011-03-23,0.84971,5.5822,4.743251,4.861832
2011-03-24,0.86688,5.5797,4.83693,4.957853
2011-03-25,0.88377,5.5855,4.936297,5.059704
2011-03-26,0.8552,5.5855,4.77672,4.896138
2011-03-27,0.82,5.5855,4.58011,4.694613
2011-03-28,0.79898,5.6118,4.483716,4.595809
2011-03-29,0.7925,5.6192,4.453216,4.564546
2011-03-30,0.7897,5.5837,4.409448,4.519684
2011-03-31,0.78461,5.5135,4.325947,4.434096
2011-04-01,0.77411,5.5198,4.272932,4.379755
2011-04-02,0.78199,5.5198,4.316428,4.424339
2011-04-03,0.779,5.5198,4.299924,4.407422
2011-04-04,0.68,5.4919,3.734492,3.827854
2011-04-05,0.71,5.4998,3.904858,4.002479
2011-04-06,0.74,5.4441,4.028634,4.12935
2011-04-07,0.7538,5.4733,4.125774,4.228918
2011-04-08,0.74999,5.4177,4.063221,4.164802
2011-04-09,0.73,5.4177,3.954921,4.053794
2011-04-10,0.7369,5.4177,3.992303,4.092111
2011-04-11,0.77,5.4126,4.167702,4.271895
2011-04-12,0.86,5.4437,4.681582,4.798622
2011-04-13,0.9225,5.4247,5.004286,5.129393
2011-04-14,1.0,5.4566,5.4566,5.593015
2011-04-15,0.98991,5.4035,5.348979,5.482703
2011-04-16,1.0499,5.4035,5.673135,5.814963
2011-04-17,1.1123,5.4035,6.010313,6.160571
2011-04-18,1.16199,5.4557,6.339469,6.497956
2011-04-19,1.1979,5.4283,6.502561,6.665125
2011-04-20,1.1421,5.3889,6.154663,6.30853
2011-04-21,1.21,5.3889,6.520569,6.683583
2011-04-22,1.40901,5.3889,7.593014,7.782839
2011-04-23,1.7001,5.3889,9.161669,9.390711
2011-04-24,1.63011,5.3889,8.7845,9.004112
2011-04-25,1.559,5.3889,8.401295,8.611327
2011-04-26,1.7949,5.3226,9.553535,9.792373
2011-04-27,1.9,5.3099,10.08881,10.34103
2011-04-28,2.21059,5.2785,11.668599,11.960314
2011-04-29,2.88,5.2369,15.082272,15.459329
2011-04-30,3.5,5.2369,18.32915,18.787379
2011-05-01,3.03311,5.2369,15.884094,16.281196
2011-05-02,3.2,5.2436,16.77952,17.199008
2011-05-03,3.41,5.2771,17.994911,18.444784
2011-05-04,3.40609,5.2889,18.014469,18.464831
2011-05-05,3.333,5.353,17.841549,18.287588
2011-05-06,3.45,5.4789,18.902205,19.37476
2011-05-07,3.641,5.4789,19.948675,20.447392
2011-05-08,3.8659,5.4789,21.18088,21.710402
2011-05-09,3.8,5.464,20.7632,21.28228
2011-05-10,5.81,5.4349,31.576769,32.366188
2011-05-11,5.5,5.4252,29.8386,30.584565
2011-05-12,6.30019,5.5119,34.726017,35.594167
2011-05-13,8.198,5.4905,45.011119,46.136397
2011-05-14,7.19769,5.4905,39.518917,40.50689
2011-05-15,6.98701,5.4905,38.362178,39.321232
2011-05-16,8.03388,5.5625,44.688458,45.805669
2011-05-17,7.19,5.5625,39.994375,40.994234
2011-05-18,6.88,5.5781,38.377328,39.336761
2011-05-19,6.805,5.5188,37.555434,38.49432
2011-05-20,5.59039,5.4983,30.737641,31.506082
2011-05-21,6.11971,5.4983,33.648001,34.489201
2011-05-22,6.6901,5.4983,36.784177,37.703781
2011-05-23,7.14991,5.5974,40.020906,41.021429
2011-05-24,7.42,5.5636,41.281912,42.31396
2011-05-25,8.3997,5.5612,46.712412,47.880222
2011-05-26,8.798,5.4983,48.374043,49.583394
2011-05-27,8.5002,5.4462,46.293789,47.451134
2011-05-28,8.3001,5.4462,45.204005,46.334105
2011-05-29,8.4299,5.4462,45.910921,47.058694
2011-05-30,8.8,5.4292,47.77696,48.971384
2011-05-31,8.741,5.3938,47.147206,48.325886
2011-06-01,9.57,5.3658,51.350706,52.634474
2011-06-02,10.6,5.3658,56.87748,58.299417
2011-06-03,14.29,5.3814,76.900206,78.822711
2011-06-04,18.89,5.3814,101.654646,104.196012
2011-06-05,16.7,5.3814,89.86938,92.116114
2011-06-06,18.5499,5.36,99.427464,101.913151
2011-06-07,23.9234,5.3505,128.002152,131.202206
2011-06-08,29.6,5.3981,159.78376,163.778354
2011-06-09,28.919,5.3873,155.795329,159.690212
2011-06-10,23.9497,5.4228,129.874433,133.121294
2011-06-11,14.6511,5.4228,79.449985,81.436235
2011-06-12,18.5464,5.4228,100.573418,103.087753
2011-06-13,19.84,5.4228,107.588352,110.278061
2011-06-14,19.28,5.3962,104.038736,106.639704
2011-06-15,19.49,5.4716,106.641484,109.307521
2011-06-16,17.0,5.5923,95.0691,97.445828
2011-06-17,15.681,5.5147,86.476011,88.637911
2011-06-18,16.89,5.5147,93.143283,95.471865
2011-06-19,17.51,5.5147,96.562397,98.976457
2011-06-20,0.0,5.5683,0.0,0.0
2011-06-21,0.0,5.5048,0.0,0.0
2011-06-22,0.0,5.464,0.0,0.0
2011-06-23,0.0,5.4904,0.0,0.0
2011-06-24,0.0,5.4729,0.0,0.0
2011-06-25,0.0,5.4729,0.0,0.0
2011-06-26,16.45001,5.4729,90.02926,92.279991
2011-06-27,16.75004,5.4801,91.791894,94.086691
2011-06-28,16.9498,5.4709,92.730661,95.048928
2011-06-29,16.845,5.4111,91.14998,93.428729
2011-06-30,16.10098,5.3882,86.7553,88.924182
2011-07-01,15.397,5.3769,82.788129,84.857832
2011-07-02,15.4,5.3769,82.80426,84.874366
2011-07-03,15.44049,5.3769,83.021971,85.09752
2011-07-04,13.86,5.3521,74.180106,76.034609
2011-07-05,12.90691,5.361,69.193945,70.923794
2011-07-06,14.78347,5.4243,80.189976,82.194725
2011-07-07,14.77609,5.4341,80.294751,82.30212
2011-07-08,14.31399,5.4381,77.840909,79.786932
2011-07-09,14.38,5.4381,78.199878,80.154875
2011-07-10,14.9,5.4381,81.02769,83.053382
2011-07-11,14.20912,5.5094,78.283726,80.240819
2011-07-12,14.00943,5.5614,77.912044,79.859845
2011-07-13,13.95099,5.5678,77.676322,79.61823
2011-07-14,13.99,5.5189,77.209411,79.139646
2011-07-15,13.81,5.5609,76.796029,78.71593
2011-07-16,13.7191,5.5609,76.290543,78.197807
2011-07-17,13.16,5.5609,73.181444,75.01098
2011-07-18,13.48,5.6013,75.505524,77.393162
2011-07-19,13.85024,5.5523,76.900688,78.823205
2011-07-20,13.68943,5.4931,75.197408,77.077343
2011-07-21,13.61,5.4669,74.404509,76.264622
2011-07-22,13.69542,5.3975,73.921029,75.769055
2011-07-23,13.68,5.3975,73.8378,75.683745
2011-07-24,13.98001,5.3975,75.457104,77.343532
2011-07-25,14.0478,5.4044,75.91993,77.817928
2011-07-26,13.88214,5.3607,74.417988,76.278438
2011-07-27,13.9394,5.3728,74.893608,76.765948
2011-07-28,13.49011,5.4169,73.074577,74.901441
2011-07-29,13.49832,5.4257,73.237835,75.068781
2011-07-30,13.53034,5.4257,73.411566,75.246855
2011-07-31,13.35,5.4257,72.433095,74.243922
2011-08-01,13.0946,5.3371,69.88719,71.63437
2011-08-02,12.05,5.3959,65.020595,66.64611
2011-08-03,9.26,5.372,49.74472,50.988338
2011-08-04,10.75,5.4399,58.478925,59.940898
2011-08-05,9.7999,5.4991,53.89063,55.237896
2011-08-06,6.55,5.4991,36.019105,36.919583
2011-08-07,7.9,5.4991,43.44289,44.528962
2011-08-08,7.79991,5.4608,42.593749,43.658593
2011-08-09,9.99,5.4878,54.823122,56.1937
2011-08-10,9.98,5.4364,54.255272,55.611654
2011-08-11,9.46248,5.5296,52.323729,53.631822
2011-08-12,9.46051,5.4919,51.956175,53.255079
2011-08-13,10.131,5.4919,55.638439,57.0294
2011-08-14,10.7957,5.4919,59.288905,60.771128
2011-08-15,11.14979,5.5004,61.328305,62.861513
2011-08-16,10.96409,5.477,60.050321,61.551579
2011-08-17,10.94555,5.3868,58.961489,60.435526
2011-08-18,10.83001,5.4308,58.815618,60.286008
2011-08-19,11.65,5.4623,63.635795,65.22669
2011-08-20,11.453,5.4623,62.559722,64.123715
2011-08-21,11.31125,5.4623,61.785441,63.330077
2011-08-22,10.895,5.4368,59.233936,60.714784
2011-08-23,10.94001,5.399,59.065114,60.541742
2011-08-24,10.8506,5.4337,58.958905,60.432878
2011-08-25,9.65702,5.3993,52.141148,53.444677
2011-08-26,8.17939,5.3975,44.148258,45.251964
2011-08-27,8.5902,5.3975,46.365604,47.524744
2011-08-28,9.07011,5.3975,48.955919,50.179817
2011-08-29,8.969,5.3662,48.129448,49.332684
2011-08-30,8.79134,5.3965,47.442466,48.628528
2011-08-31,8.19951,5.3561,43.917396,45.015331
2011-09-01,8.21,5.3798,44.168158,45.272362
2011-09-02,8.64,5.3851,46.527264,47.690446
2011-09-03,8.48,5.3851,45.665648,46.807289
2011-09-04,8.17798,5.3851,44.03924,45.140221
2011-09-05,7.61101,5.4315,41.339201,42.372681
2011-09-06,6.8628,5.388,36.976766,37.901185
2011-09-07,7.1864,5.3737,38.617558,39.582997
2011-09-08,6.53,5.382,35.14446,36.023072
2011-09-09,5.03,5.4509,27.418027,28.103478
2011-09-10,4.7739,5.4509,26.022052,26.672603
2011-09-11,5.86435,5.4509,31.965985,32.765135
2011-09-12,6.078,5.5584,33.783955,34.628554
2011-09-13,5.8,5.6632,32.84656,33.667724
2011-09-14,5.61932,5.6421,31.704765,32.497384
2011-09-15,4.84,5.6075,27.1403,27.818808
2011-09-16,4.82,5.6235,27.10527,27.782902
2011-09-17,4.77,5.6235,26.824095,27.494697
2011-09-18,5.2,5.6235,29.2422,29.973255
2011-09-19,5.46001,5.6748,30.984465,31.759077
2011-09-20,6.11191,5.6612,34.600745,35.465764
2011-09-21,5.6114,5.6886,31.92101,32.719035
2011-09-22,5.42781,5.8202,31.59094,32.380714
2011-09-23,5.54514,5.8716,32.558844,33.372815
2011-09-24,5.46829,5.8716,32.107612,32.910302
2011-09-25,5.33,5.8716,31.295628,32.078019
2011-09-26,4.86969,5.797,28.229593,28.935333
2011-09-27,4.9156,5.7368,28.199814,28.904809
2011-09-28,4.77247,5.7333,27.362002,28.046052
2011-09-29,4.77935,5.7606,27.531924,28.220222
2011-09-30,5.14009,5.8417,30.026864,30.777536
2011-10-01,5.03241,5.8417,29.397829,30.132775
2011-10-02,5.02701,5.8417,29.366284,30.100441
2011-10-03,5.02401,5.8723,29.502494,30.240056
2011-10-04,4.96,5.9449,29.486704,30.223872
2011-10-05,4.87,5.8563,28.520181,29.233186
2011-10-06,4.73443,5.8968,27.917987,28.615937
2011-10-07,4.2728,5.8062,24.808731,25.428949
2011-10-08,4.00753,5.8062,23.268521,23.850234
2011-10-09,4.10288,5.8062,23.822142,24.417696
2011-10-10,4.1,5.7401,23.53441,24.12277
2011-10-11,3.9308,5.7184,22.477887,23.039834
2011-10-12,4.15,5.6538,23.46327,24.049852
2011-10-13,4.04615,5.6509,22.864389,23.435999
2011-10-14,3.98791,5.6098,22.371378,22.930662
2011-10-15,3.84214,5.6098,21.553637,22.092478
2011-10-16,3.55701,5.6098,19.954115,20.452968
2011-10-17,2.55998,5.6127,14.3684,14.72761
2011-10-18,2.41901,5.6745,13.726672,14.069839
2011-10-19,2.27,5.5937,12.697699,13.015141
2011-10-20,2.34801,5.583,13.10894,13.436664
2011-10-21,2.57,5.5849,14.353193,14.712023
2011-10-22,3.1588,5.5849,17.641582,18.082622
2011-10-23,3.17,5.5849,17.704133,18.146736
2011-10-24,2.545,5.551,14.127295,14.480477
2011-10-25,2.77,5.522,15.29594,15.678338
2011-10-26,2.77302,5.5145,15.291819,15.674114
2011-10-27,3.04001,5.4538,16.579607,16.994097
2011-10-28,3.18999,5.4184,17.284642,17.716758
2011-10-29,3.58113,5.4184,19.403995,19.889095
2011-10-30,3.27,5.4184,17.718168,18.161122
2011-10-31,3.24801,5.5007,17.866329,18.312987
2011-11-01,3.15,5.6931,17.933265,18.381597
2011-11-02,3.25429,5.6184,18.283903,18.741001
2011-11-03,3.152,5.6059,17.669797,18.111542
2011-11-04,3.109,5.6371,17.525744,17.963888
2011-11-05,2.97002,5.6371,16.7423,17.160858
2011-11-06,2.95959,5.6371,16.683505,17.100593
2011-11-07,3.00677,5.6378,16.951568,17.375357
2011-11-08,3.03501,5.6027,17.004251,17.429357
2011-11-09,2.95001,5.6954,16.801487,17.221524
2011-11-10,2.83993,5.686,16.147842,16.551538
